"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nol8",1485.54443472399,-0.711803419747882,0.298887340031766,-2.38151077149079,0.0172417865105843,0.216399651534894
"Pbx1",6978.32343047099,-0.553673514272535,0.232495426951167,-2.3814382998115,0.0172451794411497,0.216399651534894
"Plxna1",664.896139665206,0.732441689239863,0.307456073888615,2.38226449709109,0.0172065337872767,0.216399651534894
"Stard3",781.708854622559,0.732308916501478,0.307419636293068,2.38211496614795,0.0172135225116183,0.216399651534894
"Elavl1",2734.98650604221,-0.693261176263105,0.291225834385165,-2.38049339862556,0.0172894708173689,0.216413501080355
"Nrsn1",13555.2691045847,0.871530501683409,0.366068806680263,2.38078330024069,0.0172758713477201,0.216413501080355
"Slc35b4",1363.72273742054,0.604064196168975,0.25369630562404,2.38105239523731,0.0172632563269679,0.216413501080355
"Elovl4",1053.80909377036,0.625075327712819,0.26276813179339,2.37880949811793,0.0173686494761321,0.217007944384084
"Pcdhb12",71.991157871487,1.0963787708809,0.460911189077642,2.37872023257872,0.0173728556904063,0.217007944384084
"Scarb1",476.154320104238,0.663959835660059,0.279143265010841,2.37856297781096,0.0173802677468527,0.217007944384084
"Exoc3",4791.85876972482,-0.622637762551996,0.261804636066769,-2.37825338735866,0.01739486810745,0.217010001874934
"Rac3",1127.54762791166,-0.973512855915591,0.409422285205904,-2.37777202436843,0.0174175906642018,0.217113300543073
"Cpne6",9646.91358617651,-0.625782435637833,0.263249946497069,-2.37714173911447,0.0174473823874943,0.217304473430987
"Adarb2",365.022918789057,-0.796521702290984,0.335393894867796,-2.37488432103081,0.0175544507650042,0.217984313838661
"Magee1",8046.51259618018,-0.575732428619335,0.24237739559068,-2.37535528928455,0.0175320655133049,0.217984313838661
"Mbtps1",1247.2125904791,0.56981495541641,0.239859204951715,2.37562263049741,0.0175193698488308,0.217984313838661
"Prex1",2943.68560091973,-0.794508471779615,0.334605453755787,-2.37446360440822,0.0175744687269645,0.217984313838661
"Slc35a1",473.387235254904,0.68141363740337,0.2869415232065,2.37474740424022,0.0175609631570707,0.217984313838661
"Serinc5",277.868455153058,0.88739382463626,0.373806354488454,2.37393991295477,0.0175994142504451,0.218113762924107
"Cept1",738.173943676043,0.713510293502055,0.30063481428996,2.37334553280938,0.0176277645591078,0.218125812081386
"Sun1",1057.77878470519,0.622595845578773,0.262332162988937,2.37331114296126,0.0176294060852048,0.218125812081386
"Rcn2",2056.51852307865,0.654363246549961,0.275791091351512,2.37267724400835,0.0176596879061965,0.218320796294286
"Hacd3",2869.14628059387,0.635591957860962,0.267916310976847,2.37235260348105,0.0176752138689083,0.218333188242645
"Gm34808",24.6036802994652,-1.70611252881883,0.719373843412263,-2.37166327972963,0.0177082205153346,0.218399861547159
"Olig1",969.859824539375,1.08663086030602,0.458178318762739,2.37163308652479,0.0177096674799432,0.218399861547159
"Fam177a",1881.28862675388,0.632387255833697,0.266694933120901,2.37120086397373,0.0177303924668277,0.218432364902828
"Fnbp1l",1338.55099074462,-0.581895463094288,0.245424831687356,-2.37097224063927,0.0177413635033827,0.218432364902828
"Tamalin",635.683697735067,-1.97407111703704,0.832925715615608,-2.3700446270626,0.0177859383149806,0.218801972740673
"Il11ra2",21.9310444554846,1.61962579913119,0.683623884931245,2.3691767283615,0.0178277324665143,0.218957763210057
"Serinc2",239.097433876521,0.915443654468406,0.386362306828104,2.36939172970539,0.0178173709453558,0.218957763210057
"Epm2aip1",3951.77182392739,-0.749862992184271,0.316589743329728,-2.36856375793353,0.0178573022289072,0.219100166273713
"Trim44",5148.48598443656,-0.512318583798875,0.216320392113138,-2.36833235551333,0.0178684762756318,0.219100166273713
"Got2-ps1",52.7598054850576,-1.08698317485606,0.459354749635791,-2.36632619063567,0.0179656077661878,0.219484511638662
"Inhba",294.382038688496,-0.767418082917965,0.324343784860382,-2.36606378398252,0.0179783467223555,0.219484511638662
"Kank3",385.34679963833,-0.745438573368717,0.315095643313226,-2.36575334882591,0.0179934275167171,0.219484511638662
"Ly6c1",34.5280746784612,1.87971637015247,0.794612369955153,2.36557652665105,0.0180020224074017,0.219484511638662
"Map2k6",824.843346419688,-0.654516526045473,0.276680175603213,-2.3656068766709,0.0180005469120433,0.219484511638662
"Necab2",3204.32303518591,-0.82302852882174,0.347857659703202,-2.36599225534939,0.01798182056783,0.219484511638662
"Tex30",407.60614726983,0.639620137112701,0.270203349702363,2.36718063568517,0.0179241821216945,0.219484511638662
"Rragc",3065.13274774902,-0.558706552689519,0.236232085070313,-2.36507480566504,0.0180264294104783,0.219603981627002
"Gm32810",48.5757552680087,1.25563907834496,0.531082901046797,2.36429957709054,0.0180641986093775,0.219885909064592
"Snx33",121.854510995478,1.326878570273,0.561419981654735,2.36343310468242,0.0181064952226267,0.220222445535394
"Ago2",2040.07124596496,-0.543227093054774,0.229935813279063,-2.36251624011038,0.0181513461350495,0.22042589507582
"Ssr3",1625.12781771526,0.671088298323038,0.284059537799769,2.36249169283688,0.0181525482674027,0.22042589507582
"Bhlhe22",793.9139088489,-0.912158916717736,0.386306080887755,-2.36123364825513,0.0182142508129708,0.22079430486461
"Calr",2504.3294715028,0.681601629791208,0.288637802370019,2.36144269459697,0.018203985139729,0.22079430486461
"Slc38a7",377.050371290442,0.679130304511748,0.287662454868912,2.36085833593136,0.0182326940570442,0.22079430486461
"Tmem86a",231.780356352757,0.784912028811022,0.332494536025843,2.36067647364291,0.0182416368417379,0.22079430486461
"Gm7308",73.3699325060083,-0.970610378245495,0.411337997031316,-2.35964191309951,0.0182925827863947,0.221122384059793
"Npdc1",3941.66790671521,0.759132791065199,0.321730673832734,2.35952880097428,0.0182981604317424,0.221122384059793
"Cdh10",346.344605897679,0.774349378133195,0.328489619612477,2.35730242875468,0.0184082480100844,0.22128630940553
"Gm13394",276.554167899367,-3.60845481789468,1.53084135365642,-2.35717098265988,0.0184147657198375,0.22128630940553
"Hyou1",291.190564309321,0.745836694915924,0.316363222603314,2.35753286611043,0.0183968267250224,0.22128630940553
"Rock2",6228.01952263007,-0.549277263452361,0.232906826272909,-2.35835622442746,0.018356068852085,0.22128630940553
"Slc31a2",210.098201074316,1.00461369056702,0.425952299834793,2.35851218776531,0.018348357267687,0.22128630940553
"Xrn2",1287.60193896214,-0.63304827995246,0.268410922754827,-2.35850416762175,0.0183487537533319,0.22128630940553
"Zfp799",976.64354775688,-0.56511440729426,0.239698601776224,-2.35760410409834,0.0183932971753845,0.22128630940553
"Fer",932.595274169885,-0.639220504601004,0.271415628275968,-2.35513521701507,0.0185159666536009,0.222324701839921
"Capn3",274.330973715664,-0.78480255269227,0.333456142005059,-2.35354055250949,0.0185955794105077,0.22292451776568
"Eif3a",4153.34890982425,-0.555728694515882,0.236111170832151,-2.35367387556154,0.0185889118747664,0.22292451776568
"Aif1",95.6165147368518,1.23065471588487,0.523431626988149,2.35112792661406,0.0187165978075903,0.224196505849805
"Fcrl2",92.2067758686692,1.52517395501137,0.649180571267322,2.34938324175959,0.0188045407115061,0.224891535812308
"Ube2o",2373.51497661356,-0.626756172930573,0.266745005969411,-2.34964538755955,0.0187913039126865,0.224891535812308
"Ddx19b",1181.24984817426,-0.59757713407727,0.254592368859787,-2.34719185321056,0.0189155121669817,0.225218168898009
"Dlx6os1",868.949638615338,-0.998210187622057,0.425267026116934,-2.3472550804999,0.0189123023444561,0.225218168898009
"Fam217b",2111.47720402358,-0.771339110474397,0.3285209829177,-2.34791429035639,0.0188788649879881,0.225218168898009
"Gpr146",207.854288663975,1.18329621507692,0.504595325751431,2.34503998489242,0.0190250391887054,0.225218168898009
"Peg3",6003.54784961285,-0.824348803180846,0.351459059507174,-2.34550449300346,0.0190013495736121,0.225218168898009
"Prrc2c",1318.42150015168,-0.757937176715057,0.323211393777335,-2.34501998168174,0.0190260599192904,0.225218168898009
"Scap",1053.50195215308,0.595215859238299,0.253822404633362,2.34500914171886,0.0190266130845787,0.225218168898009
"Sebox",406.998031196489,0.890903267794348,0.379740038687119,2.346087262419,0.0189716651884451,0.225218168898009
"Slc30a3",2051.09596518322,0.661169445598508,0.28193862430867,2.34508289603716,0.0190228496658535,0.225218168898009
"Slc6a1",2839.94372520734,0.630132920223436,0.268703969047984,2.34508229430325,0.0190228803675464,0.225218168898009
"Tmem209",389.673035175081,0.643309545993218,0.273999003816931,2.34785359447159,0.0188819415263135,0.225218168898009
"Tmem30a",4680.36267501311,0.642706251911197,0.273973499523603,2.34587014083027,0.0189827199156225,0.225218168898009
"Zfp831",351.563768811793,-0.696321977470141,0.296837606335414,-2.34580107981105,0.0189862373320236,0.225218168898009
"Lifr",334.009669596585,0.748605424395165,0.319423365035341,2.3436151087831,0.0190978681249665,0.225883754148404
"Cxadr",164.778605645471,0.76016820365599,0.324487184546257,2.34267558122199,0.0191460229293588,0.225920064911343
"Hpcal1",4006.90393991635,-0.702387004480044,0.299770641937081,-2.34308136360954,0.0191252118410892,0.225920064911343
"Tpst1",636.429237772332,0.66076799009676,0.282055032583239,2.34269172240973,0.0191451947292274,0.225920064911343
"Clic5",85.8388199834157,1.11869008311873,0.477927678807406,2.34070997082707,0.0192471122966325,0.226770689181553
"Hr",341.888044452131,0.883769136403173,0.377568217865148,2.34068731049503,0.0192482804094766,0.226770689181553
"Il11ra1",756.383873918566,0.665805664233284,0.284543653563213,2.33990692076839,0.0192885463881468,0.227067124395466
"Lpcat3",174.067106653355,1.13401443706889,0.484789625406094,2.33918874835442,0.0193256671480593,0.227154016793778
"Morf4l1b",4415.46646721811,0.765167949786347,0.327141166252099,2.33895342048362,0.0193378443026939,0.227154016793778
"Pnma2",6673.0435193579,-0.625089453616394,0.267259312093287,-2.33888745997448,0.0193412586640082,0.227154016793778
"Htr6",49.2744451673374,1.3430396464522,0.574454891295337,2.33793752443083,0.019390489316962,0.22755443083676
"Oxtr",176.461864358872,-0.897737022480295,0.384172564432045,-2.33680669989409,0.0194492373113264,0.228065822543814
"H6pd",44.7507973763634,1.53965513155206,0.659815388232431,2.3334635096593,0.0196238313556642,0.229933793273344
"Cenpa",140.05653618452,0.872128085762157,0.374039840759417,2.33164489641388,0.019719379881354,0.23084566641795
"Ddx60",26.2666709213434,-2.13742544362308,0.917006558773123,-2.33087258010757,0.0197600795232802,0.23084566641795
"Gaa",3642.30807513217,0.510026137913612,0.218795806300636,2.33105993454377,0.0197501995578669,0.23084566641795
"Selenop",694.880276727726,0.977805634360015,0.419564584821284,2.33052471475045,0.0197784353320242,0.23084566641795
"Tet2",451.425335380601,1.16157662878904,0.498395271211013,2.33063332636887,0.0197727026255725,0.23084566641795
"Sema7a",85.738662602878,1.09566615643563,0.470208390044744,2.33017142958969,0.0197970923645353,0.230884165644732
"Tmem178",1106.30543359412,0.697354437597133,0.299372058759268,2.32939052658181,0.0198383864800942,0.231061726781086
"Ubac2",838.476512274362,0.606200757377559,0.260249931326056,2.32930227604201,0.0198430578909321,0.231061726781086
"Sapcd2",23.5145455878097,1.64617622963944,0.70686735299602,2.32883329900894,0.0198678986075427,0.23117191932445
"Cyp2j9",89.4262064043117,1.28246797248616,0.55088824593955,2.32800024676309,0.0199120905644184,0.231419670642588
"Gm46901",59.271056225189,1.2778349709788,0.548933151582318,2.32785170160593,0.019919979632243,0.231419670642588
"Tlcd5",211.406187912445,0.72742414719674,0.312533941804797,2.32750447198172,0.0199384312552412,0.231455163752928
"Slc10a3",60.7516977107097,1.18596302911051,0.509614722028402,2.3271757620935,0.0199559124937406,0.231479346079014
"Slc11a2",425.038447676311,0.622767944519222,0.267648307041416,2.32681443571715,0.019975143756349,0.231523774933843
"Rpl35rt",44.8902761049318,-1.35412802973138,0.582185232214394,-2.3259401901708,0.0200217416047516,0.231885085935463
"Ddx10",575.597492641679,-0.702378745854409,0.3020598672438,-2.32529647934825,0.0200561124263788,0.232104340343151
"Cnot6l",903.259859795505,-0.561606055392929,0.241568465277609,-2.32483182251266,0.0200809546849871,0.232213070599547
"Ficd",175.101468878559,0.861213550376815,0.370795950397381,2.32260775624398,0.0202002336718156,0.233412846109457
"Abhd12b",44.2040968920169,-1.2522327346162,0.539478397994765,-2.32119161632929,0.0202765044605052,0.233521765059465
"Cdh12",340.589574278649,-0.668734038127697,0.288002753771938,-2.32197098593457,0.0202344979640373,0.233521765059465
"Glrb",2567.60412853596,0.588678285660852,0.253663745085817,2.32070328166801,0.0203028634958239,0.233521765059465
"Nell1",292.902101560721,0.760408466980944,0.327511608250566,2.32177561901619,0.0202450207212055,0.233521765059465
"Scaper",1057.64068433902,-0.631208260396228,0.271964132435236,-2.32092465555744,0.0202909106069341,0.233521765059465
"Trabd2b",66.5822444824829,1.0190796169852,0.438977581594211,2.32148442133256,0.0202607139298645,0.233521765059465
"Tm9sf1",407.32313428927,0.668229845929973,0.288121095399508,2.31926733793444,0.0203805452706081,0.234236037502333
"Tpi-rs11",23.7218005387034,-1.60416118457554,0.691753923161565,-2.3189766344135,0.0203963032866185,0.234238065170157
"Mfsd11",346.137344164053,0.649405452856705,0.280089226179598,2.3185663429992,0.020418561826357,0.234314686973759
"Adcy1",7090.18472841745,0.707479742873832,0.305295983522844,2.31735686369059,0.0204843000889292,0.234381166966029
"Dner",1546.74195051991,0.568543804865951,0.245345523567581,2.31731884323272,0.020486369586098,0.234381166966029
"Entrep3",683.046093478998,0.653553012742058,0.282030600715527,2.31731241604265,0.0204867194434486,0.234381166966029
"Tmbim4",935.91785794136,0.791890407251547,0.341630787819126,2.31797143432754,0.0204508735877106,0.234381166966029
"Cd83",597.108019390297,0.662727642006284,0.2860748720361,2.31662304797834,0.0205242747364632,0.234632260162168
"Derl2",446.929723674656,0.670215563381334,0.289387350920678,2.31598085144033,0.020559314227896,0.234854233121551
"Hacd2",556.591709650566,0.661581205063886,0.2857066442918,2.31559614829326,0.0205803293541555,0.234915786773743
"Rhog",450.866738238708,1.06360228948857,0.459444561955323,2.31497416132656,0.0206143461766761,0.235125543303468
"Cited2",292.565017558368,-1.18845511645704,0.513591852359689,-2.31400695123316,0.0206673408436079,0.235447355718682
"Gm13841",25.9225403875303,-1.49937135491441,0.647987962338497,-2.31388766776374,0.0206738847567791,0.235447355718682
"Caap1",292.808466697949,-0.696023577195179,0.300853449580084,-2.3134970802783,0.0206953251023226,0.235513112992593
"Nptxr",266.810312539824,-0.883335015791828,0.382093215221196,-2.31183119878342,0.0207869873983085,0.235842099289639
"Prkaa2",1424.66437941751,-0.722080954092089,0.312309504521852,-2.31206845657035,0.0207739111181597,0.235842099289639
"Slc31a1",422.222945364182,0.652255459702155,0.282104542165158,2.31210548648413,0.0207718708900253,0.235842099289639
"Taok3",1989.02283958485,-0.801301231681408,0.346580276904843,-2.3120220193644,0.0207764699044654,0.235842099289639
"Rbm27",1537.43717989964,-0.585633111072711,0.253413920754385,-2.31097450893521,0.0208342629437803,0.236200207265346
"Lnp1",51.1059408952688,-1.28837319374352,0.557692651839881,-2.31018499077056,0.0208779146430543,0.236516722553907
"Ccpg1",788.686957907401,0.651763188834855,0.282293932498804,2.30881047660355,0.0209541004139906,0.237195013245957
"E030013I19Rik",121.600391436457,-1.03200643465391,0.447039360117253,-2.30853595169613,0.0209693456132427,0.237195013245957
"Glt8d2",421.955917915888,0.691440497335826,0.299581968322916,2.30801773954075,0.0209981498481737,0.237212915243835
"Prss3l",59.9692121452364,1.26266647508045,0.54709680758899,2.30793976050585,0.0210024872074466,0.237212915243835
"Lrrc57",1779.25580538198,0.614797199373163,0.266427845082651,2.30755610091145,0.0210238385389781,0.23727579936671
"Ing2",1080.29981747407,-0.7815382111071,0.338728526641467,-2.30727012825327,0.0210397657212577,0.237277417920231
"Sec14l5",96.1741482001788,1.48720240039981,0.645037015700478,2.30560783986137,0.0211325548264973,0.238145199930085
"Chst11",377.46460786267,0.684600299761935,0.296970744167667,2.30527859463293,0.0211509755682922,0.238174243983623
"Tyrobp",104.756164747397,1.49283967025831,0.647941757734836,2.30397200433136,0.0212242151690216,0.238820079817291
